#separator:tab
#html:true
"Required Inspections
<ul>
<li>A - <span class=""cloze"" data-cloze=""Annual"" data-ordinal=""1"">[...]</span></li>
<li>1 - <span class=""cloze-inactive"" data-ordinal=""2"">100 hour</span></li>
<li>T - <span class=""cloze-inactive"" data-ordinal=""3"">Transponder</span></li>
<li>A - <span class=""cloze-inactive"" data-ordinal=""4"">Altimeter</span></li>
<li>P - <span class=""cloze-inactive"" data-ordinal=""5"">Pitot-static</span></li>
<li>E - <span class=""cloze-inactive"" data-ordinal=""6"">ELT</span></li><li><span class=""cloze-inactive"" data-ordinal=""7"">50-hour oil change</span></li><li><span class=""cloze-inactive"" data-ordinal=""8"">Preflight</span></li>
</ul>"	"Required Inspections
<ul>
<li>A - <span class=""cloze"" data-ordinal=""1"">Annual</span></li>
<li>1 - <span class=""cloze-inactive"" data-ordinal=""2"">100 hour</span></li>
<li>T - <span class=""cloze-inactive"" data-ordinal=""3"">Transponder</span></li>
<li>A - <span class=""cloze-inactive"" data-ordinal=""4"">Altimeter</span></li>
<li>P - <span class=""cloze-inactive"" data-ordinal=""5"">Pitot-static</span></li>
<li>E - <span class=""cloze-inactive"" data-ordinal=""6"">ELT</span></li><li><span class=""cloze-inactive"" data-ordinal=""7"">50-hour oil change</span></li><li><span class=""cloze-inactive"" data-ordinal=""8"">Preflight</span></li>
</ul><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze"" data-cloze=""&#x7E;3&#x2C;500&#x20;feet"" data-ordinal=""6"">[distance]</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze"" data-cloze=""amber"" data-ordinal=""7"">[color]</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze"" data-cloze=""&#x5B;&#x2E;&#x2D;&#x2E;&#x2D;&#x5D;"" data-ordinal=""8"">[Morse code]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze"" data-cloze=""Inner&#x20;Marker"" data-ordinal=""9"">[...]</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze"" data-cloze=""between&#x20;MM&#x20;and&#x20;threshold"" data-ordinal=""10"">[...]</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze"" data-cloze=""white"" data-ordinal=""11"">[color]</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""12"">[...]</span></div><br>
"
"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze"" data-cloze=""&#x5B;&#x2E;&#x2E;&#x2E;&#x5D;"" data-ordinal=""12"">[Morse code]</span></div>"	"ILS Marker Beacons<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Outer Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">4-7 miles</span> - <span class=""cloze-inactive"" data-ordinal=""3"">blue</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">[---]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""5"">Middle Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">~3,500 feet</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""7"">amber</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""8"">[.-.-]</span></div><div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""9"">Inner Marker</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""10"">between MM and threshold</span> -&nbsp;<span class=""cloze-inactive"" data-ordinal=""11"">white</span> -&nbsp;<span class=""cloze"" data-ordinal=""12"">[...]</span></div><br>
"
"Descent fpm for 3-degree glide slope<div><br /></div><div><span class=""cloze"" data-cloze=""Ground&#x20;speed"" data-ordinal=""1"">[...]</span> ×&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">5</span></div>"	"Descent fpm for 3-degree glide slope<div><br /></div><div><span class=""cloze"" data-ordinal=""1"">Ground speed</span> ×&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">5</span></div><br>
"
"Descent fpm for 3-degree glide slope<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Ground speed</span> ×&nbsp;<span class=""cloze"" data-cloze=""5"" data-ordinal=""2"">[...]</span></div>"	"Descent fpm for 3-degree glide slope<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Ground speed</span> ×&nbsp;<span class=""cloze"" data-ordinal=""2"">5</span></div><br>
"
"How far out (in NM) to start 3° descent:<div><br /></div><div><span class=""cloze"" data-cloze=""Altitude&#x20;to&#x20;lose"" data-ordinal=""1"">[...]</span> divided by&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">300</span></div>"	"How far out (in NM) to start 3° descent:<div><br /></div><div><span class=""cloze"" data-ordinal=""1"">Altitude to lose</span> divided by&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">300</span></div><br>
"
"How far out (in NM) to start 3° descent:<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Altitude to lose</span> divided by&nbsp;<span class=""cloze"" data-cloze=""300"" data-ordinal=""2"">[...]</span></div>"	"How far out (in NM) to start 3° descent:<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">Altitude to lose</span> divided by&nbsp;<span class=""cloze"" data-ordinal=""2"">300</span></div><br>
"
"Climb gradient (ft/NM) to fpm<div><br /></div><div><span class=""cloze"" data-cloze=""gradient"" data-ordinal=""1"">[...]</span> x <span class=""cloze-inactive"" data-ordinal=""2"">ground speed</span> /&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">60</span></div>"	"Climb gradient (ft/NM) to fpm<div><br /></div><div><span class=""cloze"" data-ordinal=""1"">gradient</span> x <span class=""cloze-inactive"" data-ordinal=""2"">ground speed</span> /&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">60</span></div><br>
"
"Climb gradient (ft/NM) to fpm<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">gradient</span> x <span class=""cloze"" data-cloze=""ground&#x20;speed"" data-ordinal=""2"">[...]</span> /&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">60</span></div>"	"Climb gradient (ft/NM) to fpm<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">gradient</span> x <span class=""cloze"" data-ordinal=""2"">ground speed</span> /&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">60</span></div><br>
"
"Climb gradient (ft/NM) to fpm<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">gradient</span> x <span class=""cloze-inactive"" data-ordinal=""2"">ground speed</span> /&nbsp;<span class=""cloze"" data-cloze=""60"" data-ordinal=""3"">[...]</span></div>"	"Climb gradient (ft/NM) to fpm<div><br /></div><div><span class=""cloze-inactive"" data-ordinal=""1"">gradient</span> x <span class=""cloze-inactive"" data-ordinal=""2"">ground speed</span> /&nbsp;<span class=""cloze"" data-ordinal=""3"">60</span></div><br>
"
"Static port blockage - ASI<div><br /></div><div>Shows&nbsp;<span class=""cloze"" data-cloze=""correct"" data-ordinal=""1"">[...]</span> airspeed at&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">same altitude</span> where&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">blockage occurred</span>. At&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">higher</span> altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""5"">lower</span>. At lower altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">higher</span>.</div>"	"Static port blockage - ASI<div><br /></div><div>Shows&nbsp;<span class=""cloze"" data-ordinal=""1"">correct</span> airspeed at&nbsp;<span class=""cloze-inactive"" data-ordinal=""2"">same altitude</span> where&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">blockage occurred</span>. At&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">higher</span> altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""5"">lower</span>. At lower altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">higher</span>.</div><br>
"
"Static port blockage - ASI<div><br /></div><div>Shows&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">correct</span> airspeed at&nbsp;<span class=""cloze"" data-cloze=""same&#x20;altitude"" data-ordinal=""2"">[...]</span> where&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">blockage occurred</span>. At&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">higher</span> altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""5"">lower</span>. At lower altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">higher</span>.</div>"	"Static port blockage - ASI<div><br /></div><div>Shows&nbsp;<span class=""cloze-inactive"" data-ordinal=""1"">correct</span> airspeed at&nbsp;<span class=""cloze"" data-ordinal=""2"">same altitude</span> where&nbsp;<span class=""cloze-inactive"" data-ordinal=""3"">blockage occurred</span>. At&nbsp;<span class=""cloze-inactive"" data-ordinal=""4"">higher</span> altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""5"">lower</span>. At lower altitudes, airspeed will indicate&nbsp;<span class=""cloze-inactive"" data-ordinal=""6"">higher</span>.</div><br>
"
